symbol,timestamp,side,x,g,mid,liquidity_top3
FROG,2025-04-03 13:37:36.337527594+00:00,sell,485,0.07835051546391805,31.465,428
FROG,2025-04-03 13:37:36.337527594+00:00,sell,500,0.006599999999999966,31.465,428
FROG,2025-04-03 13:37:36.338062428+00:00,buy,200,0.0,31.465,428
FROG,2025-04-03 13:37:36.338062428+00:00,buy,239,0.004895397489539935,31.465,428
FROG,2025-04-03 13:37:36.338062428+00:00,buy,242,0.0004958677685950307,31.465,428
FROG,2025-04-03 13:37:36.338062428+00:00,buy,442,0.06787330316742178,31.465,428
FROG,2025-04-03 13:37:36.338062428+00:00,buy,500,0.0197200000000002,31.465,428
FROG,2025-04-03 13:37:36.338062428+00:00,sell,100,0.0,31.465,428
FROG,2025-04-03 13:37:36.338062428+00:00,sell,139,0.03647482014388461,31.465,428
FROG,2025-04-03 13:37:36.338062428+00:00,sell,186,0.04295698924731226,31.465,428
FROG,2025-04-03 13:37:36.338062428+00:00,sell,285,0.06252631578947358,31.465,428
FROG,2025-04-03 13:37:36.338062428+00:00,sell,485,0.07835051546391805,31.465,428
FROG,2025-04-03 13:37:36.338062428+00:00,sell,500,0.006599999999999966,31.465,428
FROG,2025-04-03 13:37:36.338073173+00:00,buy,200,0.0,31.465,625
FROG,2025-04-03 13:37:36.338073173+00:00,buy,239,0.004895397489539935,31.465,625
FROG,2025-04-03 13:37:36.338073173+00:00,buy,439,0.06833712984054767,31.465,625
FROG,2025-04-03 13:37:36.338073173+00:00,buy,500,0.02074000000000021,31.465,625
FROG,2025-04-03 13:37:36.338073173+00:00,sell,100,0.0,31.465,625
FROG,2025-04-03 13:37:36.338073173+00:00,sell,139,0.03647482014388461,31.465,625
FROG,2025-04-03 13:37:36.338073173+00:00,sell,186,0.04295698924731226,31.465,625
FROG,2025-04-03 13:37:36.338073173+00:00,sell,285,0.06252631578947358,31.465,625
FROG,2025-04-03 13:37:36.338073173+00:00,sell,485,0.07835051546391805,31.465,625
FROG,2025-04-03 13:37:36.338073173+00:00,sell,500,0.006599999999999966,31.465,625
FROG,2025-04-03 13:37:36.338083670+00:00,buy,200,0.0,31.465,685
FROG,2025-04-03 13:37:36.338083670+00:00,buy,400,0.07500000000000107,31.465,685
FROG,2025-04-03 13:37:36.338083670+00:00,buy,499,0.03372745490981998,31.465,685
FROG,2025-04-03 13:37:36.338083670+00:00,buy,500,0.00048000000000000397,31.465,685
FROG,2025-04-03 13:37:36.338083670+00:00,sell,100,0.0,31.465,685
FROG,2025-04-03 13:37:36.338083670+00:00,sell,139,0.03647482014388461,31.465,685
FROG,2025-04-03 13:37:36.338083670+00:00,sell,186,0.04295698924731226,31.465,685
FROG,2025-04-03 13:37:36.338083670+00:00,sell,285,0.06252631578947358,31.465,685
FROG,2025-04-03 13:37:36.338083670+00:00,sell,485,0.07835051546391805,31.465,685
FROG,2025-04-03 13:37:36.338083670+00:00,sell,500,0.006599999999999966,31.465,685
FROG,2025-04-03 13:37:36.338191077+00:00,buy,200,0.0,31.465,745
FROG,2025-04-03 13:37:36.338191077+00:00,buy,400,0.07500000000000107,31.465,745
FROG,2025-04-03 13:37:36.338191077+00:00,buy,499,0.03372745490981998,31.465,745
FROG,2025-04-03 13:37:36.338191077+00:00,buy,500,0.00048000000000000397,31.465,745
FROG,2025-04-03 13:37:36.338191077+00:00,sell,100,0.0,31.465,745
FROG,2025-04-03 13:37:36.338191077+00:00,sell,147,0.05435374149659918,31.465,745
FROG,2025-04-03 13:37:36.338191077+00:00,sell,246,0.07243902439024379,31.465,745
FROG,2025-04-03 13:37:36.338191077+00:00,sell,446,0.08520179372197367,31.465,745
FROG,2025-04-03 13:37:36.338191077+00:00,sell,500,0.02375999999999988,31.465,745
FROG,2025-04-03 13:37:36.340622390+00:00,buy,200,0.0,31.465,745
FROG,2025-04-03 13:37:36.340622390+00:00,buy,400,0.07500000000000107,31.465,745
FROG,2025-04-03 13:37:36.340622390+00:00,buy,499,0.03372745490981998,31.465,745
FROG,2025-04-03 13:37:36.340622390+00:00,buy,500,0.00048000000000000397,31.465,745
FROG,2025-04-03 13:37:36.340622390+00:00,sell,100,0.0,31.465,745
FROG,2025-04-03 13:37:36.340622390+00:00,sell,147,0.05435374149659918,31.465,745
FROG,2025-04-03 13:37:36.340622390+00:00,sell,246,0.07243902439024379,31.465,745
FROG,2025-04-03 13:37:36.340622390+00:00,sell,446,0.08520179372197367,31.465,745
FROG,2025-04-03 13:37:36.340622390+00:00,sell,500,0.02375999999999988,31.465,745
FROG,2025-04-03 13:37:36.342192371+00:00,buy,200,0.0,31.465,745
FROG,2025-04-03 13:37:36.342192371+00:00,buy,400,0.07500000000000107,31.465,745
FROG,2025-04-03 13:37:36.342192371+00:00,buy,499,0.03372745490981998,31.465,745
FROG,2025-04-03 13:37:36.342192371+00:00,buy,500,0.00048000000000000397,31.465,745
FROG,2025-04-03 13:37:36.342192371+00:00,sell,100,0.0,31.465,745
FROG,2025-04-03 13:37:36.342192371+00:00,sell,147,0.05435374149659918,31.465,745
FROG,2025-04-03 13:37:36.342192371+00:00,sell,246,0.07243902439024379,31.465,745
FROG,2025-04-03 13:37:36.342192371+00:00,sell,446,0.08520179372197367,31.465,745
FROG,2025-04-03 13:37:36.342192371+00:00,sell,500,0.02375999999999988,31.465,745
FROG,2025-04-03 13:37:36.342211784+00:00,buy,100,0.0,31.465,645
FROG,2025-04-03 13:37:36.342211784+00:00,buy,300,0.10000000000000142,31.465,645
FROG,2025-04-03 13:37:36.342211784+00:00,buy,399,0.04218045112781997,31.465,645
FROG,2025-04-03 13:37:36.342211784+00:00,buy,500,0.048480000000000405,31.465,645
FROG,2025-04-03 13:37:36.342211784+00:00,sell,100,0.0,31.465,645
FROG,2025-04-03 13:37:36.342211784+00:00,sell,147,0.05435374149659918,31.465,645
FROG,2025-04-03 13:37:36.342211784+00:00,sell,246,0.07243902439024379,31.465,645
FROG,2025-04-03 13:37:36.342211784+00:00,sell,446,0.08520179372197367,31.465,645
FROG,2025-04-03 13:37:36.342211784+00:00,sell,500,0.02375999999999988,31.465,645
FROG,2025-04-03 13:37:36.343087232+00:00,buy,100,0.0,31.465,645
FROG,2025-04-03 13:37:36.343087232+00:00,buy,300,0.10000000000000142,31.465,645
FROG,2025-04-03 13:37:36.343087232+00:00,buy,399,0.04218045112781997,31.465,645
FROG,2025-04-03 13:37:36.343087232+00:00,buy,500,0.048480000000000405,31.465,645
FROG,2025-04-03 13:37:36.343087232+00:00,sell,100,0.0,31.465,645
FROG,2025-04-03 13:37:36.343087232+00:00,sell,147,0.05435374149659918,31.465,645
FROG,2025-04-03 13:37:36.343087232+00:00,sell,246,0.07243902439024379,31.465,645
FROG,2025-04-03 13:37:36.343087232+00:00,sell,446,0.08520179372197367,31.465,645
FROG,2025-04-03 13:37:36.343087232+00:00,sell,500,0.02375999999999988,31.465,645
FROG,2025-04-03 13:37:36.343210776+00:00,buy,100,0.0,31.465,645
FROG,2025-04-03 13:37:36.343210776+00:00,buy,300,0.10000000000000142,31.465,645
FROG,2025-04-03 13:37:36.343210776+00:00,buy,399,0.04218045112781997,31.465,645
FROG,2025-04-03 13:37:36.343210776+00:00,buy,500,0.048480000000000405,31.465,645
FROG,2025-04-03 13:37:36.343210776+00:00,sell,100,0.0,31.465,645
FROG,2025-04-03 13:37:36.343210776+00:00,sell,147,0.05435374149659918,31.465,645
FROG,2025-04-03 13:37:36.343210776+00:00,sell,246,0.07243902439024379,31.465,645
FROG,2025-04-03 13:37:36.343210776+00:00,sell,346,0.06358381502890141,31.465,645
FROG,2025-04-03 13:37:36.343210776+00:00,sell,500,0.07392000000000061,31.465,645
FROG,2025-04-03 13:37:36.343307884+00:00,buy,200,0.0,31.54,738
FROG,2025-04-03 13:37:36.343307884+00:00,buy,299,0.006622073578595177,31.54,738
FROG,2025-04-03 13:37:36.343307884+00:00,buy,492,0.03530487804878043,31.54,738
FROG,2025-04-03 13:37:36.343307884+00:00,buy,500,0.0015999999999999658,31.54,738
FROG,2025-04-03 13:37:36.343307884+00:00,sell,100,0.0,31.54,738
FROG,2025-04-03 13:37:36.343307884+00:00,sell,147,0.05435374149659918,31.54,738
FROG,2025-04-03 13:37:36.343307884+00:00,sell,246,0.07243902439024379,31.54,738
FROG,2025-04-03 13:37:36.343307884+00:00,sell,346,0.06358381502890141,31.54,738
FROG,2025-04-03 13:37:36.343307884+00:00,sell,500,0.07392000000000061,31.54,738
FROG,2025-04-03 13:37:36.343318571+00:00,buy,200,0.0,31.455,738
FROG,2025-04-03 13:37:36.343318571+00:00,buy,299,0.006622073578595177,31.455,738
FROG,2025-04-03 13:37:36.343318571+00:00,buy,492,0.03530487804878043,31.455,738
FROG,2025-04-03 13:37:36.343318571+00:00,buy,500,0.0015999999999999658,31.455,738
FROG,2025-04-03 13:37:36.343318571+00:00,sell,47,0.0,31.455,738
FROG,2025-04-03 13:37:36.343318571+00:00,sell,146,0.00678082191780687,31.455,738
FROG,2025-04-03 13:37:36.343318571+00:00,sell,246,0.020325203252031365,31.455,738
FROG,2025-04-03 13:37:36.343318571+00:00,sell,500,0.03556000000000015,31.455,738
FROG,2025-04-03 13:37:36.344150350+00:00,buy,300,0.0,31.455,838
FROG,2025-04-03 13:37:36.344150350+00:00,buy,399,0.0049624060150374886,31.455,838
FROG,2025-04-03 13:37:36.344150350+00:00,buy,500,0.01817999999999997,31.455,838
FROG,2025-04-03 13:37:36.344150350+00:00,sell,47,0.0,31.455,838
FROG,2025-04-03 13:37:36.344150350+00:00,sell,146,0.00678082191780687,31.455,838
FROG,2025-04-03 13:37:36.344150350+00:00,sell,246,0.020325203252031365,31.455,838
FROG,2025-04-03 13:37:36.344150350+00:00,sell,500,0.03556000000000015,31.455,838
FROG,2025-04-03 13:37:36.344191281+00:00,buy,300,0.0,31.455,938
FROG,2025-04-03 13:37:36.344191281+00:00,buy,499,0.007975951903807446,31.455,938
FROG,2025-04-03 13:37:36.344191281+00:00,buy,500,0.0001799999999999997,31.455,938
FROG,2025-04-03 13:37:36.344191281+00:00,sell,47,0.0,31.455,938
FROG,2025-04-03 13:37:36.344191281+00:00,sell,146,0.00678082191780687,31.455,938
FROG,2025-04-03 13:37:36.344191281+00:00,sell,246,0.020325203252031365,31.455,938
FROG,2025-04-03 13:37:36.344191281+00:00,sell,500,0.03556000000000015,31.455,938
FROG,2025-04-03 13:37:36.344225779+00:00,buy,300,0.0,31.455,1038
FROG,2025-04-03 13:37:36.344225779+00:00,buy,499,0.007975951903807446,31.455,1038
FROG,2025-04-03 13:37:36.344225779+00:00,buy,500,0.0001799999999999997,31.455,1038
FROG,2025-04-03 13:37:36.344225779+00:00,sell,47,0.0,31.455,1038
FROG,2025-04-03 13:37:36.344225779+00:00,sell,146,0.00678082191780687,31.455,1038
FROG,2025-04-03 13:37:36.344225779+00:00,sell,246,0.020325203252031365,31.455,1038
FROG,2025-04-03 13:37:36.344225779+00:00,sell,500,0.03556000000000015,31.455,1038
FROG,2025-04-03 13:37:36.347364909+00:00,buy,100,0.0,31.455,838
FROG,2025-04-03 13:37:36.347364909+00:00,buy,299,0.013311036789297376,31.455,838
FROG,2025-04-03 13:37:36.347364909+00:00,buy,500,0.03617999999999994,31.455,838
FROG,2025-04-03 13:37:36.347364909+00:00,sell,47,0.0,31.455,838
FROG,2025-04-03 13:37:36.347364909+00:00,sell,146,0.00678082191780687,31.455,838
FROG,2025-04-03 13:37:36.347364909+00:00,sell,246,0.020325203252031365,31.455,838
FROG,2025-04-03 13:37:36.347364909+00:00,sell,500,0.03556000000000015,31.455,838
FROG,2025-04-03 13:37:36.347377915+00:00,buy,100,0.0,31.455,838
FROG,2025-04-03 13:37:36.347377915+00:00,buy,299,0.013311036789297376,31.455,838
FROG,2025-04-03 13:37:36.347377915+00:00,buy,500,0.03617999999999994,31.455,838
FROG,2025-04-03 13:37:36.347377915+00:00,sell,47,0.0,31.455,838
FROG,2025-04-03 13:37:36.347377915+00:00,sell,146,0.00678082191780687,31.455,838
FROG,2025-04-03 13:37:36.347377915+00:00,sell,246,0.020325203252031365,31.455,838
FROG,2025-04-03 13:37:36.347377915+00:00,sell,500,0.03556000000000015,31.455,838
FROG,2025-04-03 13:37:36.347385656+00:00,buy,100,0.0,31.455,1039
FROG,2025-04-03 13:37:36.347385656+00:00,buy,299,0.013311036789297376,31.455,1039
FROG,2025-04-03 13:37:36.347385656+00:00,buy,500,0.03617999999999994,31.455,1039
FROG,2025-04-03 13:37:36.347385656+00:00,sell,47,0.0,31.455,1039
FROG,2025-04-03 13:37:36.347385656+00:00,sell,147,0.03401360544217494,31.455,1039
FROG,2025-04-03 13:37:36.347385656+00:00,sell,447,0.04697986577181227,31.455,1039
FROG,2025-04-03 13:37:36.347385656+00:00,sell,500,0.014839999999999683,31.455,1039
FROG,2025-04-03 13:37:36.347474181+00:00,buy,100,0.0,31.455,1039
FROG,2025-04-03 13:37:36.347474181+00:00,buy,299,0.013311036789297376,31.455,1039
FROG,2025-04-03 13:37:36.347474181+00:00,buy,500,0.03617999999999994,31.455,1039
FROG,2025-04-03 13:37:36.347474181+00:00,sell,47,0.0,31.455,1039
FROG,2025-04-03 13:37:36.347474181+00:00,sell,147,0.03401360544217494,31.455,1039
FROG,2025-04-03 13:37:36.347474181+00:00,sell,447,0.04697986577181227,31.455,1039
FROG,2025-04-03 13:37:36.347474181+00:00,sell,500,0.014839999999999683,31.455,1039
FROG,2025-04-03 13:37:36.347699711+00:00,buy,100,0.0,31.455,1039
FROG,2025-04-03 13:37:36.347699711+00:00,buy,299,0.013311036789297376,31.455,1039
FROG,2025-04-03 13:37:36.347699711+00:00,buy,500,0.03617999999999994,31.455,1039
FROG,2025-04-03 13:37:36.347699711+00:00,sell,47,0.0,31.455,1039
FROG,2025-04-03 13:37:36.347699711+00:00,sell,147,0.03401360544217494,31.455,1039
FROG,2025-04-03 13:37:36.347699711+00:00,sell,447,0.04697986577181227,31.455,1039
FROG,2025-04-03 13:37:36.347699711+00:00,sell,500,0.014839999999999683,31.455,1039
FROG,2025-04-03 13:37:36.347760406+00:00,buy,100,0.0,31.455,1039
FROG,2025-04-03 13:37:36.347760406+00:00,buy,299,0.013311036789297376,31.455,1039
FROG,2025-04-03 13:37:36.347760406+00:00,buy,500,0.03617999999999994,31.455,1039
FROG,2025-04-03 13:37:36.347760406+00:00,sell,47,0.0,31.455,1039
FROG,2025-04-03 13:37:36.347760406+00:00,sell,147,0.03401360544217494,31.455,1039
FROG,2025-04-03 13:37:36.347760406+00:00,sell,447,0.04697986577181227,31.455,1039
FROG,2025-04-03 13:37:36.347760406+00:00,sell,500,0.014839999999999683,31.455,1039
FROG,2025-04-03 13:37:36.347760406+00:00,buy,100,0.0,31.455,1039
FROG,2025-04-03 13:37:36.347760406+00:00,buy,299,0.013311036789297376,31.455,1039
FROG,2025-04-03 13:37:36.347760406+00:00,buy,500,0.03617999999999994,31.455,1039
FROG,2025-04-03 13:37:36.347760406+00:00,sell,47,0.0,31.455,1039
FROG,2025-04-03 13:37:36.347760406+00:00,sell,147,0.03401360544217494,31.455,1039
FROG,2025-04-03 13:37:36.347760406+00:00,sell,447,0.04697986577181227,31.455,1039
FROG,2025-04-03 13:37:36.347760406+00:00,sell,500,0.014839999999999683,31.455,1039
FROG,2025-04-03 13:37:36.348164545+00:00,buy,100,0.0,31.43,1092
FROG,2025-04-03 13:37:36.348164545+00:00,buy,299,0.013311036789297376,31.43,1092
FROG,2025-04-03 13:37:36.348164545+00:00,buy,500,0.03617999999999994,31.43,1092
FROG,2025-04-03 13:37:36.348164545+00:00,sell,100,0.0,31.43,1092
FROG,2025-04-03 13:37:36.348164545+00:00,sell,400,0.015000000000002345,31.43,1092
FROG,2025-04-03 13:37:36.348164545+00:00,sell,500,0.01799999999999997,31.43,1092
FROG,2025-04-03 13:37:36.348950020+00:00,buy,100,0.0,31.43,1092
FROG,2025-04-03 13:37:36.348950020+00:00,buy,299,0.013311036789297376,31.43,1092
FROG,2025-04-03 13:37:36.348950020+00:00,buy,500,0.03617999999999994,31.43,1092
FROG,2025-04-03 13:37:36.348950020+00:00,sell,100,0.0,31.43,1092
FROG,2025-04-03 13:37:36.348950020+00:00,sell,400,0.015000000000002345,31.43,1092
FROG,2025-04-03 13:37:36.348950020+00:00,sell,500,0.01799999999999997,31.43,1092
FROG,2025-04-03 13:37:36.349059835+00:00,buy,100,0.0,31.43,1092
FROG,2025-04-03 13:37:36.349059835+00:00,buy,299,0.013311036789297376,31.43,1092
FROG,2025-04-03 13:37:36.349059835+00:00,buy,500,0.03617999999999994,31.43,1092
FROG,2025-04-03 13:37:36.349059835+00:00,sell,100,0.0,31.43,1092
FROG,2025-04-03 13:37:36.349059835+00:00,sell,400,0.015000000000002345,31.43,1092
FROG,2025-04-03 13:37:36.349059835+00:00,sell,500,0.01799999999999997,31.43,1092
FROG,2025-04-03 13:37:36.349188801+00:00,buy,100,0.0,31.43,1092
FROG,2025-04-03 13:37:36.349188801+00:00,buy,299,0.013311036789297376,31.43,1092
FROG,2025-04-03 13:37:36.349188801+00:00,buy,500,0.03617999999999994,31.43,1092
FROG,2025-04-03 13:37:36.349188801+00:00,sell,100,0.0,31.43,1092
FROG,2025-04-03 13:37:36.349188801+00:00,sell,400,0.015000000000002345,31.43,1092
FROG,2025-04-03 13:37:36.349188801+00:00,sell,500,0.01799999999999997,31.43,1092
FROG,2025-04-03 13:37:36.429494824+00:00,buy,100,0.0,31.43,1092
FROG,2025-04-03 13:37:36.429494824+00:00,buy,299,0.013311036789297376,31.43,1092
FROG,2025-04-03 13:37:36.429494824+00:00,buy,500,0.03617999999999994,31.43,1092
FROG,2025-04-03 13:37:36.429494824+00:00,sell,100,0.0,31.43,1092
FROG,2025-04-03 13:37:36.429494824+00:00,sell,400,0.015000000000002345,31.43,1092
FROG,2025-04-03 13:37:36.429494824+00:00,sell,500,0.01799999999999997,31.43,1092
FROG,2025-04-03 13:37:36.430152186+00:00,buy,193,0.0,31.43,1185
FROG,2025-04-03 13:37:36.430152186+00:00,buy,392,0.01015306122448958,31.43,1185
FROG,2025-04-03 13:37:36.430152186+00:00,buy,500,0.019439999999999968,31.43,1185
FROG,2025-04-03 13:37:36.430152186+00:00,sell,100,0.0,31.43,1185
FROG,2025-04-03 13:37:36.430152186+00:00,sell,400,0.015000000000002345,31.43,1185
FROG,2025-04-03 13:37:36.430152186+00:00,sell,500,0.01799999999999997,31.43,1185
FROG,2025-04-03 13:37:36.437154057+00:00,buy,193,0.0,31.43,1086
FROG,2025-04-03 13:37:36.437154057+00:00,buy,392,0.01015306122448958,31.43,1086
FROG,2025-04-03 13:37:36.437154057+00:00,buy,500,0.019439999999999968,31.43,1086
FROG,2025-04-03 13:37:36.437154057+00:00,sell,100,0.0,31.43,1086
FROG,2025-04-03 13:37:36.437154057+00:00,sell,400,0.015000000000002345,31.43,1086
FROG,2025-04-03 13:37:36.437154057+00:00,sell,500,0.01799999999999997,31.43,1086
FROG,2025-04-03 13:37:36.537080556+00:00,buy,193,0.0,31.43,1039
FROG,2025-04-03 13:37:36.537080556+00:00,buy,392,0.01015306122448958,31.43,1039
FROG,2025-04-03 13:37:36.537080556+00:00,buy,500,0.019439999999999968,31.43,1039
FROG,2025-04-03 13:37:36.537080556+00:00,sell,100,0.0,31.43,1039
FROG,2025-04-03 13:37:36.537080556+00:00,sell,400,0.015000000000002345,31.43,1039
FROG,2025-04-03 13:37:36.537080556+00:00,sell,500,0.01799999999999997,31.43,1039
FROG,2025-04-03 13:37:36.537347844+00:00,buy,193,0.0,31.43,992
FROG,2025-04-03 13:37:36.537347844+00:00,buy,392,0.01015306122448958,31.43,992
FROG,2025-04-03 13:37:36.537347844+00:00,buy,492,0.01829268292682924,31.43,992
FROG,2025-04-03 13:37:36.537347844+00:00,buy,500,0.0015999999999999658,31.43,992
FROG,2025-04-03 13:37:36.537347844+00:00,sell,100,0.0,31.43,992
FROG,2025-04-03 13:37:36.537347844+00:00,sell,400,0.015000000000002345,31.43,992
FROG,2025-04-03 13:37:36.537347844+00:00,sell,500,0.01799999999999997,31.43,992
FROG,2025-04-03 13:37:36.537977859+00:00,buy,293,0.0,31.43,1092
FROG,2025-04-03 13:37:36.537977859+00:00,buy,492,0.008089430894308771,31.43,1092
FROG,2025-04-03 13:37:36.537977859+00:00,buy,500,0.0014399999999999977,31.43,1092
FROG,2025-04-03 13:37:36.537977859+00:00,sell,100,0.0,31.43,1092
FROG,2025-04-03 13:37:36.537977859+00:00,sell,400,0.015000000000002345,31.43,1092
FROG,2025-04-03 13:37:36.537977859+00:00,sell,500,0.01799999999999997,31.43,1092
FROG,2025-04-03 13:37:36.538247901+00:00,buy,393,0.0,31.43,1192
FROG,2025-04-03 13:37:36.538247901+00:00,buy,500,0.004279999999999909,31.43,1192
FROG,2025-04-03 13:37:36.538247901+00:00,sell,100,0.0,31.43,1192
FROG,2025-04-03 13:37:36.538247901+00:00,sell,400,0.015000000000002345,31.43,1192
FROG,2025-04-03 13:37:36.538247901+00:00,sell,500,0.01799999999999997,31.43,1192
FROG,2025-04-03 13:37:36.601380853+00:00,buy,393,0.0,31.43,1192
FROG,2025-04-03 13:37:36.601380853+00:00,buy,500,0.004279999999999909,31.43,1192
FROG,2025-04-03 13:37:36.601380853+00:00,sell,100,0.0,31.43,1192
FROG,2025-04-03 13:37:36.601380853+00:00,sell,400,0.015000000000002345,31.43,1192
FROG,2025-04-03 13:37:36.601380853+00:00,sell,500,0.01799999999999997,31.43,1192
FROG,2025-04-03 13:37:36.602015630+00:00,buy,491,0.0,31.43,1290
FROG,2025-04-03 13:37:36.602015630+00:00,buy,500,0.0003599999999999923,31.43,1290
FROG,2025-04-03 13:37:36.602015630+00:00,sell,100,0.0,31.43,1290
FROG,2025-04-03 13:37:36.602015630+00:00,sell,400,0.015000000000002345,31.43,1290
FROG,2025-04-03 13:37:36.602015630+00:00,sell,500,0.01799999999999997,31.43,1290
FROG,2025-04-03 13:37:36.603188519+00:00,buy,100,0.0,31.425,1290
FROG,2025-04-03 13:37:36.603188519+00:00,buy,500,0.008000000000001251,31.425,1290
FROG,2025-04-03 13:37:36.603188519+00:00,sell,100,0.0,31.425,1290
FROG,2025-04-03 13:37:36.603188519+00:00,sell,400,0.015000000000002345,31.425,1290
FROG,2025-04-03 13:37:36.603188519+00:00,sell,500,0.01799999999999997,31.425,1290
FROG,2025-04-03 13:37:36.603231576+00:00,buy,113,0.0,31.425,1303
FROG,2025-04-03 13:37:36.603231576+00:00,buy,500,0.00774000000000121,31.425,1303
FROG,2025-04-03 13:37:36.603231576+00:00,sell,100,0.0,31.425,1303
FROG,2025-04-03 13:37:36.603231576+00:00,sell,400,0.015000000000002345,31.425,1303
FROG,2025-04-03 13:37:36.603231576+00:00,sell,500,0.01799999999999997,31.425,1303
FROG,2025-04-03 13:37:36.603235071+00:00,buy,213,0.0,31.425,1403
FROG,2025-04-03 13:37:36.603235071+00:00,buy,500,0.005740000000000897,31.425,1403
FROG,2025-04-03 13:37:36.603235071+00:00,sell,100,0.0,31.425,1403
FROG,2025-04-03 13:37:36.603235071+00:00,sell,400,0.015000000000002345,31.425,1403
FROG,2025-04-03 13:37:36.603235071+00:00,sell,500,0.01799999999999997,31.425,1403
FROG,2025-04-03 13:37:36.603403508+00:00,buy,213,0.0,31.425,1303
FROG,2025-04-03 13:37:36.603403508+00:00,buy,500,0.005740000000000897,31.425,1303
FROG,2025-04-03 13:37:36.603403508+00:00,sell,100,0.0,31.425,1303
FROG,2025-04-03 13:37:36.603403508+00:00,sell,400,0.015000000000002345,31.425,1303
